,Code,Year,Region,IncomeGroup,Continent,Area Lit,Electricity Consumption,CO2 Emissions,GDP,Population,Area Lit_lag_1,Area Lit_lag_2,Area Lit_diff,Electricity Consumption_lag_1,Electricity Consumption_lag_2,Electricity Consumption_diff,CO2 Emissions_lag_1,CO2 Emissions_lag_2,CO2 Emissions_diff,GDP_lag_1,GDP_lag_2,GDP_diff,Population_lag_1,Population_lag_2,Population_diff
3901,KNA,2006,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.0504790642758164,-2.136138885,12.36601225,-0.452445104,10.81613164,2.604872976255443,2.992696564197418,0.4456060880203734,-2.152012235,-2.176304927,0.01587335000000012,12.36601225,12.33426355,0.0,-0.610333018,-0.690848065,0.15788791399999996,10.8024083,10.78775084,0.013723340000000306
3900,KNA,2007,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.2624077787294565,-2.120513567,12.42663687,-0.37958,10.82903531,3.0504790642758164,2.604872976255443,0.21192871445364014,-2.136138885,-2.152012235,0.015625317999999666,12.36601225,12.36601225,0.060624619999998686,-0.452445104,-0.610333018,0.07286510400000001,10.81613164,10.8024083,0.012903670000000034
3899,KNA,2008,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.156961008804308,-2.105128649,12.42663687,-0.308347018,10.84140278,3.2624077787294565,3.0504790642758164,-0.10544676992514868,-2.120513567,-2.136138885,0.01538491800000008,12.42663687,12.36601225,0.0,-0.37958,-0.452445104,0.071232982,10.82903531,10.81613164,0.012367469999999159
3898,KNA,2009,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.1468422579167132,-2.089976844,12.46980905,-0.344053084,10.85354183,3.156961008804308,3.2624077787294565,-0.010118750887594619,-2.105128649,-2.120513567,0.015151804999999907,12.42663687,12.42663687,0.04317218000000089,-0.308347018,-0.37958,-0.035706066000000036,10.84140278,10.82903531,0.01213905000000004
3897,KNA,2010,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.5858959358109566,-2.075051193,12.46980905,-0.367508548,10.86574542,3.1468422579167132,3.156961008804308,0.4390536778942433,-2.089976844,-2.105128649,0.014925650999999984,12.46980905,12.42663687,0.0,-0.344053084,-0.308347018,-0.02345546399999998,10.85354183,10.84140278,0.012203590000000375
3896,KNA,2011,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.726896365314024,-2.053072287,12.49758861,-0.317384687,10.87800946,3.5858959358109566,3.1468422579167132,0.14100042950306735,-2.075051193,-2.089976844,0.021978906000000187,12.46980905,12.46980905,0.027779559999999037,-0.367508548,-0.344053084,0.05012386099999999,10.86574542,10.85354183,0.01226403999999981
3895,KNA,2012,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.732444742734716,-2.038683549,12.537862508357657,-0.312084212,10.89023675,3.726896365314024,3.5858959358109566,0.005548377420692141,-2.053072287,-2.075051193,0.014388738000000068,12.49758861,12.46980905,0.0402738983576576,-0.317384687,-0.367508548,0.005300474999999971,10.87800946,10.86574542,0.012227290000000224
3894,KNA,2013,Saint Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,3.732516242258035,-1.6820086052689358,12.537862508357657,-0.26674196596875516,10.902297921958713,3.732444742734716,3.726896365314024,7.149952331886311e-05,-2.038683549,-2.053072287,0.3566749437310641,12.537862508357657,12.49758861,0.0,-0.312084212,-0.317384687,0.04534224603124487,10.89023675,10.87800946,0.012061171958713146
2102,KOR,2001,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.771145237621296,5.632123767,19.92518899,6.278618978,17.67323285,9.720738776563957,9.474383630918512,0.0504064610573387,5.558919811,5.356675893,0.0732039560000004,19.91932344,19.80663592,0.005865549999999331,6.330848678,6.186856565,-0.052229699999999823,17.66583072,17.65746891,0.007402130000002671
2101,KOR,2002,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.789774446627394,5.691710231,19.95890617,6.411851197,17.67880916,9.771145237621296,9.720738776563957,0.018629209006098435,5.632123767,5.558919811,0.05958646399999967,19.92518899,19.91932344,0.03371718000000001,6.278618978,6.330848678,0.13323221899999993,17.67323285,17.66583072,0.0055763099999985855
2100,KOR,2003,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.542339931962408,5.74585738,19.96015756,6.522858399,17.68377624,9.789774446627394,9.771145237621296,-0.24743451466498634,5.691710231,5.632123767,0.05414714900000028,19.95890617,19.92518899,0.0012513900000001854,6.411851197,6.278618978,0.11100720200000058,17.67880916,17.67323285,0.004967080000000124
2099,KOR,2004,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.709827331846613,5.807921685,19.99402817,6.639719802,17.68753238,9.542339931962408,9.789774446627394,0.16748739988420525,5.74585738,5.691710231,0.06206430499999982,19.96015756,19.95890617,0.03387061000000102,6.522858399,6.411851197,0.1168614029999997,17.68377624,17.67880916,0.00375614000000013
2098,KOR,2005,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.568648460140802,5.858486658,19.9530693,6.800319612,17.68958404,9.709827331846613,9.542339931962408,-0.14117887170581156,5.807921685,5.74585738,0.05056497300000018,19.99402817,19.96015756,-0.04095887000000076,6.639719802,6.522858399,0.1605998099999999,17.68753238,17.68377624,0.0020516599999993446
2097,KOR,2006,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.726871746921638,5.898466961,19.96963756,6.919484212,17.69443058,9.568648460140802,9.709827331846613,0.15822328678083686,5.858486658,5.807921685,0.03998030299999922,19.9530693,19.99402817,0.016568259999999668,6.800319612,6.639719802,0.1191646000000004,17.68958404,17.68753238,0.004846539999999067
2096,KOR,2007,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.84887148145961,5.958458904,20.02143249,7.023470305,17.69908577,9.726871746921638,9.568648460140802,0.12199973453797242,5.898466961,5.858486658,0.05999194299999999,19.96963756,19.9530693,0.051794929999999795,6.919484212,6.800319612,0.10398609299999961,17.69443058,17.68958404,0.0046551900000011415
2095,KOR,2008,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.83675899039683,5.99884564,20.04518421,6.909968879,17.70628333,9.84887148145961,9.726871746921638,-0.012112491062779895,5.958458904,5.898466961,0.04038673600000031,20.02143249,19.96963756,0.02375171999999992,7.023470305,6.919484212,-0.11350142600000002,17.69908577,17.69443058,0.0071975600000016016
2094,KOR,2009,"Korea, Republic of",High income: OECD,East Asia & Pacific,9.824996703082853,6.014289123,20.04768792,6.804542404,17.71103903,9.83675899039683,9.84887148145961,-0.011762287313977993,5.99884564,5.958458904,0.015443483000000313,20.04518421,20.02143249,0.0025037100000027124,6.909968879,7.023470305,-0.1054264749999998,17.70628333,17.69908577,0.004755699999996921
2093,KOR,2010,"Korea, Republic of",High income: OECD,East Asia & Pacific,10.210222570085703,6.109770335,20.15536976,6.998052323,17.7156708,9.824996703082853,9.83675899039683,0.3852258670028501,6.014289123,5.99884564,0.09548121200000015,20.04768792,20.04518421,0.10768183999999792,6.804542404,6.909968879,0.19350991899999936,17.71103903,17.70628333,0.004631770000003144
2092,KOR,2011,"Korea, Republic of",High income: OECD,East Asia & Pacific,10.021328068214121,6.15761226,20.19466016,7.092127777,17.72311261,10.210222570085703,9.824996703082853,-0.18889450187158197,6.109770335,6.014289123,0.047841924999999286,20.15536976,20.04768792,0.03929040000000228,6.998052323,6.804542404,0.09407545400000039,17.7156708,17.71103903,0.007441809999999549
2091,KOR,2012,"Korea, Republic of",High income: OECD,East Asia & Pacific,10.024263663479449,6.178732185,20.185548106809403,7.108904452,17.72762238,10.021328068214121,10.210222570085703,0.0029355952653276063,6.15761226,6.109770335,0.021119925000000705,20.19466016,20.15536976,-0.009112053190598601,7.092127777,6.998052323,0.01677667500000002,17.72311261,17.7156708,0.004509769999998525
2090,KOR,2013,"Korea, Republic of",High income: OECD,East Asia & Pacific,10.106003368238312,6.190004496870221,20.19986006725955,7.173616477811887,17.73191732067239,10.024263663479449,10.021328068214121,0.0817397047588635,6.178732185,6.15761226,0.011272311870220264,20.185548106809403,20.19466016,0.014311960450147154,7.108904452,7.092127777,0.06471202581188695,17.72762238,17.72311261,0.004294940672391334
2124,KWT,2001,Kuwait,High income: nonOECD,Middle East & North Africa,7.869191961659126,3.348782757,17.86975462,3.552222432,14.50365625,7.998331618297581,7.617037189835844,-0.12913965663845506,3.289431954,3.266064708,0.05935080300000006,17.79631685,17.80490645,0.07343776999999818,3.630137738,3.405218917,-0.07791530599999996,14.47275591,14.43239853,0.030900340000000526
2123,KWT,2002,Kuwait,High income: nonOECD,Middle East & North Africa,7.974954592420606,3.407188731,17.87988193,3.641232176,14.52954556,7.869191961659126,7.998331618297581,0.10576263076147985,3.348782757,3.289431954,0.05840597400000025,17.86975462,17.79631685,0.010127310000001444,3.552222432,3.630137738,0.08900974399999972,14.50365625,14.47275591,0.025889310000000165
2122,KWT,2003,Kuwait,High income: nonOECD,Middle East & North Africa,7.935195695041198,3.497594244,17.90856173,3.868610944,14.55553798,7.974954592420606,7.869191961659126,-0.039758897379408076,3.407188731,3.348782757,0.09040551299999988,17.87988193,17.86975462,0.028679799999999034,3.641232176,3.552222432,0.2273787679999999,14.52954556,14.50365625,0.025992419999999683
2121,KWT,2004,Kuwait,High income: nonOECD,Middle East & North Africa,8.066166689830693,3.533471651,17.96709271,4.084976014,14.58855151,7.935195695041198,7.974954592420606,0.1309709947894948,3.497594244,3.407188731,0.03587740700000008,17.90856173,17.87988193,0.058530980000000454,3.868610944,3.641232176,0.2163650700000006,14.55553798,14.52954556,0.03301352999999985
2120,KWT,2005,Kuwait,High income: nonOECD,Middle East & North Africa,8.102963232157572,3.587482186,18.08586286,4.391951535,14.63246879,8.066166689830693,7.935195695041198,0.036796542326879234,3.533471651,3.497594244,0.05401053499999975,17.96709271,17.90856173,0.11877014999999957,4.084976014,3.868610944,0.30697552099999914,14.58855151,14.55553798,0.0439172800000005
2119,KWT,2006,Kuwait,High income: nonOECD,Middle East & North Africa,8.161768991823266,3.671570006,18.11644968,4.620661118,14.68659386,8.102963232157572,8.066166689830693,0.05880575966569346,3.587482186,3.533471651,0.08408782000000015,18.08586286,17.96709271,0.030586819999999904,4.391951535,4.084976014,0.22870958300000055,14.63246879,14.58855151,0.05412506999999955
2118,KWT,2007,Kuwait,High income: nonOECD,Middle East & North Africa,8.095745474076443,3.685795203,18.13613826,4.742510337,14.74711976,8.161768991823266,8.102963232157572,-0.06602351774682269,3.671570006,3.587482186,0.014225197000000023,18.11644968,18.08586286,0.0196885800000004,4.620661118,4.391951535,0.12184921899999956,14.68659386,14.63246879,0.06052590000000002
2117,KWT,2008,Kuwait,High income: nonOECD,Middle East & North Africa,8.050321643488878,3.7407615,18.2311072,4.993166355,14.81071967,8.095745474076443,8.161768991823266,-0.045423830587564495,3.685795203,3.671570006,0.054966297,18.13613826,18.11644968,0.09496894000000111,4.742510337,4.620661118,0.2506560179999999,14.74711976,14.68659386,0.06359990999999887
2116,KWT,2009,Kuwait,High income: nonOECD,Middle East & North Africa,8.019458599551296,3.770644677,18.2656099,4.662602316,14.87373236,8.050321643488878,8.095745474076443,-0.030863043937582546,3.7407615,3.685795203,0.029883176999999872,18.2311072,18.13613826,0.034502700000000885,4.993166355,4.742510337,-0.33056403899999953,14.81071967,14.74711976,0.06301269000000076
2115,KWT,2010,Kuwait,High income: nonOECD,Middle East & North Africa,8.251058044202445,3.844049471,18.32467916,4.748651789,14.93375324,8.019458599551296,8.050321643488878,0.2315994446511489,3.770644677,3.7407615,0.073404794,18.2656099,18.2311072,0.05906925999999757,4.662602316,4.993166355,0.0860494730000001,14.87373236,14.81071967,0.06002087999999972
2114,KWT,2011,Kuwait,High income: nonOECD,Middle East & North Africa,8.118115709192102,3.848614512,18.32669537,5.037161863,14.99083108,8.251058044202445,8.019458599551296,-0.13294233501034292,3.844049471,3.770644677,0.004565041000000214,18.32467916,18.2656099,0.00201621000000074,4.748651789,4.662602316,0.2885100739999995,14.93375324,14.87373236,0.057077839999999824
2113,KWT,2012,Kuwait,High income: nonOECD,Middle East & North Africa,8.316403233247085,3.912083004,18.432084087977362,5.159312157,15.04502859,8.118115709192102,8.251058044202445,0.19828752405498307,3.848614512,3.844049471,0.06346849199999971,18.32669537,18.32467916,0.10538871797736249,5.037161863,4.748651789,0.12215029399999988,14.99083108,14.93375324,0.05419750999999984
2112,KWT,2013,Kuwait,High income: nonOECD,Middle East & North Africa,8.348304896630486,3.9105234817042005,18.400072219608376,5.169520477013913,15.094689809470696,8.316403233247085,8.118115709192102,0.03190166338340106,3.912083004,3.848614512,-0.0015595222957993649,18.432084087977362,18.32669537,-0.032011868368986285,5.159312157,5.037161863,0.010208320013913585,15.04502859,14.99083108,0.04966121947069624
2168,LAO,2001,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.559912127574529,-0.342490309,13.7124607,0.570199049,15.50647334,4.469309349278468,4.022175721037747,0.090602778296061,-0.616186139,-0.592397277,0.27369583,13.78685899,13.77164958,-0.07439829000000131,0.548813667,0.374614513,0.021385381999999953,15.4912752,15.47492022,0.015198139999998972
2167,LAO,2002,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.683366650884563,-0.266573109,13.97857029,0.564277279,15.52068401,4.559912127574529,4.469309349278468,0.12345452331003326,-0.342490309,-0.616186139,0.07591720000000002,13.7124607,13.78685899,0.266109590000001,0.570199049,0.548813667,-0.005921769999999937,15.50647334,15.4912752,0.014210670000000647
2166,LAO,2003,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.200139420883096,-0.123298216,13.93722895,0.704741905,15.53452064,4.683366650884563,4.559912127574529,-0.48322723000146617,-0.266573109,-0.342490309,0.14327489299999996,13.97857029,13.7124607,-0.04134134000000067,0.564277279,0.570199049,0.14046462599999998,15.52068401,15.50647334,0.013836630000000127
2165,LAO,2004,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.730554939265222,-0.102032726,14.16813451,0.861369018,15.54873902,4.200139420883096,4.683366650884563,0.5304155183821253,-0.123298216,-0.266573109,0.021265489999999998,13.93722895,13.97857029,0.23090556000000007,0.704741905,0.564277279,0.15662711299999998,15.53452064,15.52068401,0.014218379999999087
2164,LAO,2005,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.471804902959461,0.029685008,14.17583673,1.006332577,15.56384256,4.730554939265222,4.200139420883096,-0.2587500363057611,-0.102032726,-0.123298216,0.131717734,14.16813451,13.93722895,0.007702220000000537,0.861369018,0.704741905,0.14496355900000002,15.54873902,15.53452064,0.015103540000000137
2163,LAO,2006,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,4.805003733739282,0.120703212,14.27323726,1.239213252,15.58004219,4.471804902959461,4.730554939265222,0.33319883077982126,0.029685008,-0.102032726,0.091018204,14.17583673,14.16813451,0.09740052999999982,1.006332577,0.861369018,0.2328806750000001,15.56384256,15.54873902,0.01619963000000091
2162,LAO,2007,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,5.139013910491456,0.47358471,13.75230661,1.440532877,15.59715807,4.805003733739282,4.471804902959461,0.3340101767521739,0.120703212,0.029685008,0.352881498,14.27323726,14.17583673,-0.5209306500000004,1.239213252,1.006332577,0.201319625,15.58004219,15.56384256,0.017115880000000416
2161,LAO,2008,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,5.091902219801314,0.658053539,13.79437783,1.694501249,15.61481466,5.139013910491456,4.805003733739282,-0.04711169069014165,0.47358471,0.120703212,0.18446882899999995,13.75230661,14.27323726,0.04207122000000041,1.440532877,1.239213252,0.2539683719999999,15.59715807,15.58004219,0.01765658999999964
2160,LAO,2009,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,5.322681116608688,0.852758637,13.80184055,1.763511376,15.63247519,5.091902219801314,5.139013910491456,0.23077889680737407,0.658053539,0.47358471,0.19470509800000002,13.79437783,13.75230661,0.007462719999999479,1.694501249,1.440532877,0.06901012700000009,15.61481466,15.59715807,0.017660529999998786
2159,LAO,2010,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,5.854461709377058,0.918915285,14.05645395,1.97150008,15.64977764,5.322681116608688,5.091902219801314,0.5317805927683699,0.852758637,0.658053539,0.06615664799999998,13.80184055,13.79437783,0.2546134000000002,1.763511376,1.694501249,0.2079887039999999,15.63247519,15.61481466,0.017302450000000746
2158,LAO,2011,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,5.837755796653309,0.875076994,14.00014278,2.110708601,15.66662467,5.854461709377058,5.322681116608688,-0.016705912723748995,0.918915285,0.852758637,-0.04383829099999992,14.05645395,13.80184055,-0.05631117000000074,1.97150008,1.763511376,0.1392085209999998,15.64977764,15.63247519,0.016847029999999208
2157,LAO,2012,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,6.066369143939511,1.055631716,14.585555351722913,2.23635824,15.68315796,5.837755796653309,5.854461709377058,0.22861334728620175,0.875076994,0.918915285,0.1805547219999999,14.00014278,14.05645395,0.5854125717229142,2.110708601,1.97150008,0.12564963900000015,15.66662467,15.64977764,0.0165332900000017
2156,LAO,2013,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,6.226863698533606,1.0843443168704048,14.592323567069052,2.419703592698609,15.699543023663644,6.066369143939511,5.837755796653309,0.160494554594095,1.055631716,0.875076994,0.028712600870404836,14.585555351722913,14.00014278,0.006768215346138362,2.23635824,2.110708601,0.18334535269860908,15.68315796,15.66662467,0.016385063663642896
2190,LBN,2001,Lebanon,Upper middle income,Middle East & North Africa,7.9676696151146675,2.225483722,16.60079787,2.870721689,15.02741433,7.984247135582753,7.787687857300585,-0.01657752046808536,2.220237732,2.019027835,0.005245989999999701,16.54232075,16.6185173,0.058477120000002714,2.848412823,2.855956076,0.022308865999999927,14.98965694,14.96502538,0.03775738999999945
2189,LBN,2002,Lebanon,Upper middle income,Middle East & North Africa,8.11797966253634,2.343959255,16.59033372,2.952419618,15.07477861,7.9676696151146675,7.984247135582753,0.15031004742167298,2.225483722,2.220237732,0.11847553300000024,16.60079787,16.54232075,-0.010464150000000672,2.870721689,2.848412823,0.08169792900000017,15.02741433,14.98965694,0.047364280000000036
2188,LBN,2003,Lebanon,Upper middle income,Middle East & North Africa,7.717137872108537,2.391633893,16.71790179,2.99986964,15.12423898,8.11797966253634,7.9676696151146675,-0.4008417904278039,2.343959255,2.225483722,0.047674637999999714,16.59033372,16.60079787,0.1275680699999988,2.952419618,2.870721689,0.047450022000000036,15.07477861,15.02741433,0.04946037000000025
2187,LBN,2004,Lebanon,Upper middle income,Middle East & North Africa,7.7219277712528775,2.34569439,16.63898231,3.042387965,15.16702479,7.717137872108537,8.11797966253634,0.0047898991443409145,2.391633893,2.343959255,-0.04593950300000005,16.71790179,16.59033372,-0.07891947999999971,2.99986964,2.952419618,0.04251832500000008,15.12423898,15.07477861,0.04278580999999981
2186,LBN,2005,Lebanon,Upper middle income,Middle East & North Africa,7.327857722142142,2.361587694,16.60328403,3.058122967,15.19851577,7.7219277712528775,7.717137872108537,-0.3940700491107352,2.34569439,2.391633893,0.015893303999999997,16.63898231,16.71790179,-0.035698279999998306,3.042387965,2.99986964,0.015735001999999998,15.16702479,15.12423898,0.031490980000000945
2185,LBN,2006,Lebanon,Upper middle income,Middle East & North Africa,7.475290432318158,2.336512978,16.48935923,3.081742597,15.21596445,7.327857722142142,7.7219277712528775,0.147432710176016,2.361587694,2.34569439,-0.025074715999999775,16.60328403,16.63898231,-0.1139247999999995,3.058122967,3.042387965,0.02361962999999978,15.19851577,15.16702479,0.017448679999999328
2184,LBN,2007,Lebanon,Upper middle income,Middle East & North Africa,7.520195781527447,2.376465468,16.41969757,3.201815702,15.22293656,7.475290432318158,7.327857722142142,0.044905349209289014,2.336512978,2.361587694,0.03995249000000012,16.48935923,16.60328403,-0.06966166000000129,3.081742597,3.058122967,0.12007310500000035,15.21596445,15.19851577,0.006972110000001308
2183,LBN,2008,Lebanon,Upper middle income,Middle East & North Africa,7.160401369644477,2.438515356,16.66436002,3.361411335,15.22878491,7.520195781527447,7.475290432318158,-0.35979441188297034,2.376465468,2.336512978,0.062049887999999775,16.41969757,16.48935923,0.24466244999999986,3.201815702,3.081742597,0.1595956329999999,15.22293656,15.21596445,0.0058483499999990585
2182,LBN,2009,Lebanon,Upper middle income,Middle East & North Africa,6.9070936059685595,2.513012941,16.8558768,3.5593297,15.24623846,7.160401369644477,7.520195781527447,-0.25330776367591756,2.438515356,2.376465468,0.07449758500000003,16.66436002,16.41969757,0.1915167800000006,3.361411335,3.201815702,0.19791836500000004,15.22878491,15.22293656,0.017453550000000817
2181,LBN,2010,Lebanon,Upper middle income,Middle East & North Africa,7.927564470657376,2.652369753,16.81580705,3.637847974,15.28272939,6.9070936059685595,7.160401369644477,1.020470864688816,2.513012941,2.438515356,0.13935681199999994,16.8558768,16.66436002,-0.04006975000000068,3.5593297,3.361411335,0.07851827399999989,15.24623846,15.22878491,0.036490929999999366
2180,LBN,2011,Lebanon,Upper middle income,Middle East & North Africa,7.435635181156852,2.666880924,16.83532692,3.690850975,15.29452926,7.927564470657376,6.9070936059685595,-0.49192928950052384,2.652369753,2.513012941,0.0145111710000001,16.81580705,16.8558768,0.019519869999999884,3.637847974,3.5593297,0.053003000999999994,15.28272939,15.24623846,0.011799869999999046
2179,LBN,2012,Lebanon,Upper middle income,Middle East & North Africa,7.214709715106822,2.560168718,16.93523137313343,3.765958448,15.30632888,7.435635181156852,7.927564470657376,-0.22092546605002994,2.666880924,2.652369753,-0.10671220600000009,16.83532692,16.81580705,0.09990445313342988,3.690850975,3.637847974,0.07510747300000009,15.29452926,15.28272939,0.011799620000001454
2178,LBN,2013,Lebanon,Upper middle income,Middle East & North Africa,7.5703657625055385,2.732542468421556,16.932636496555773,3.7921672308416734,15.480759643783985,7.214709715106822,7.435635181156852,0.3556560473987167,2.560168718,2.666880924,0.1723737504215559,16.93523137313343,16.83532692,-0.0025948765776568905,3.765958448,3.690850975,0.026208782841673273,15.30632888,15.29452926,0.1744307637839846
2278,LBR,2001,Liberia,Low income,Sub-Saharan Africa,,-1.727433471,13.12711009,-0.663588378,14.91371276,,,,-1.723110657,-1.722326695,-0.004322814000000008,12.98625266,12.91665937,0.1408574300000005,-0.636644649,-0.816897944,-0.026943729000000083,14.8774478,14.82410878,0.03626495999999868
2277,LBR,2002,Liberia,Low income,Sub-Saharan Africa,,-1.727433471,13.12711009,-0.623621118,14.93740731,,,,-1.727433471,-1.723110657,0.0,13.12711009,12.98625266,0.0,-0.663588378,-0.636644649,0.03996726000000006,14.91371276,14.8774478,0.023694550000000092
2276,LBR,2003,Liberia,Low income,Sub-Saharan Africa,,-1.720760611,13.18386291,-0.894040123,14.95469585,,,,-1.727433471,-1.727433471,0.006672860000000114,13.12711009,13.12711009,0.056752819999999815,-0.623621118,-0.663588378,-0.27041900500000005,14.93740731,14.91371276,0.017288540000000907
2275,LBR,2004,Liberia,Low income,Sub-Saharan Africa,,-1.724287754,13.34879272,-0.761426021,14.97385075,,,,-1.720760611,-1.727433471,-0.0035271429999998993,13.18386291,13.12711009,0.1649298100000003,-0.894040123,-0.623621118,0.132614102,14.95469585,14.93740731,0.019154900000000197
2274,LBR,2005,Liberia,Low income,Sub-Saharan Africa,,-1.727433471,13.51539687,-0.612489278,15.0002351,,,,-1.724287754,-1.720760611,-0.0031457170000002144,13.34879272,13.18386291,0.1666041499999995,-0.761426021,-0.894040123,0.14893674300000004,14.97385075,14.95469585,0.026384349999998946
2273,LBR,2006,Liberia,Low income,Sub-Saharan Africa,,-1.732170678,13.53984796,-0.504133761,15.03480656,,,,-1.727433471,-1.724287754,-0.004737206999999799,13.51539687,13.34879272,0.024451089999999454,-0.612489278,-0.761426021,0.10835551700000001,15.0002351,14.97385075,0.03457146000000044
2272,LBR,2007,Liberia,Low income,Sub-Saharan Africa,0.6805310242369601,-1.48386309,13.42748499,-0.302420969,15.07463525,,,,-1.732170678,-1.727433471,0.24830758799999986,13.53984796,13.51539687,-0.1123629699999995,-0.504133761,-0.612489278,0.20171279199999997,15.03480656,15.0002351,0.03982869000000022
2271,LBR,2008,Liberia,Low income,Sub-Saharan Africa,0.6805394422376533,-1.48386309,13.26337497,-0.162471332,15.11645997,0.6805310242369601,,8.418000693177774e-06,-1.48386309,-1.732170678,0.0,13.42748499,13.53984796,-0.16411002000000074,-0.302420969,-0.504133761,0.139949637,15.07463525,15.03480656,0.04182471999999926
2270,LBR,2009,Liberia,Low income,Sub-Saharan Africa,,-1.484789608,13.17694247,0.144226942,15.15615305,0.6805394422376533,0.6805310242369601,,-1.48386309,-1.48386309,-0.0009265179999999873,13.26337497,13.42748499,-0.08643249999999902,-0.162471332,-0.302420969,0.306698274,15.11645997,15.07463525,0.039693080000001046
2269,LBR,2010,Liberia,Low income,Sub-Saharan Africa,3.2454826280068003,-1.484789608,13.5962009,0.256730328,15.19124688,,0.6805394422376533,,-1.484789608,-1.48386309,0.0,13.17694247,13.26337497,0.4192584299999993,0.144226942,-0.162471332,0.11250338600000001,15.15615305,15.11645997,0.035093829999999215
2268,LBR,2011,Liberia,Low income,Sub-Saharan Africa,3.0783980101926,-1.285363643,13.70019061,0.430322835,15.22150313,3.2454826280068003,,-0.16708461781420025,-1.484789608,-1.484789608,0.1994259650000001,13.5962009,13.17694247,0.10398971000000046,0.256730328,0.144226942,0.173592507,15.19124688,15.15615305,0.03025625000000076
2267,LBR,2012,Liberia,Low income,Sub-Saharan Africa,3.863749432286964,-1.284098849,13.845483837405071,0.550331914,15.24824828,3.0783980101926,3.2454826280068003,0.7853514220943638,-1.285363643,-1.484789608,0.0012647939999999025,13.70019061,13.5962009,0.14529322740507133,0.430322835,0.256730328,0.12000907900000002,15.22150313,15.19124688,0.026745149999999995
2266,LBR,2013,Liberia,Low income,Sub-Saharan Africa,3.273895279396763,-1.2765434971607714,13.771649575394019,0.6683216297203535,15.27265752685574,3.863749432286964,3.0783980101926,-0.5898541528902008,-1.284098849,-1.285363643,0.007555351839228619,13.845483837405071,13.70019061,-0.07383426201105259,0.550331914,0.430322835,0.11798971572035344,15.24824828,15.22150313,0.024409246855739752
2344,LBY,2001,Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,8.568503968411434,2.425805762,17.68879355,3.347104451,15.50713712,8.596624511985565,8.179294743688667,-0.028120543574130963,2.395550708,2.360759657,0.030255053999999948,17.6680726,17.613694,0.02072095000000118,3.52331474,3.417215074,-0.17621028900000013,15.49022372,15.47286473,0.016913399999999967
2343,LBY,2002,Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,8.65100002739964,2.493134376,17.6832127,2.987827094,15.52358783,8.568503968411434,8.596624511985565,0.08249605898820533,2.425805762,2.395550708,0.06732861400000001,17.68879355,17.6680726,-0.005580850000001192,3.347104451,3.52331474,-0.35927735699999985,15.50713712,15.49022372,0.016450710000000868
2342,LBY,2003,Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,8.419338497618007,2.522236153,17.71073599,3.180654612,15.5399126,8.65100002739964,8.568503968411434,-0.23166152978163268,2.493134376,2.425805762,0.029101777000000162,17.6832127,17.68879355,0.02752329000000131,2.987827094,3.347104451,0.1928275180000001,15.52358783,15.50713712,0.016324769999998878
2341,LBY,2004,Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,8.677282173620565,2.583006873,17.73468614,3.508095177,15.55654219,8.419338497618007,8.65100002739964,0.25794367600255796,2.522236153,2.493134376,0.060770719999999834,17.71073599,17.6832127,0.023950150000001003,3.180654612,2.987827094,0.32744056499999985,15.5399126,15.52358783,0.01662959000000086
